"Country";"item_date_published";"num.newspaper";"num.feeds";"av.sents";"num.news"
"2491";"all";2020-01-17;265;2365;0.00397337681471125;13670
"2492";"all";2020-01-18;249;1972;0.0110682439936054;9631
"2493";"all";2020-01-19;242;1891;0.0104767774314404;9427
"2494";"all";2020-01-20;266;2359;0.0064702299446552;15083
"2495";"all";2020-01-21;266;2405;-0.00138569209243501;16212
"2496";"all";2020-01-22;268;2387;0.00632481021027872;15309
"2497";"all";2020-01-23;267;2370;-0.0177520436200306;15698
"2498";"all";2020-01-24;268;2397;-0.00125510939790083;15921
"2499";"all";2020-01-25;249;1966;-0.0158162900269903;9107
"2500";"all";2020-01-26;244;1890;0.00218011484097415;9828
"2501";"all";2020-01-27;268;2342;-0.0132568256317279;15302
"2502";"all";2020-01-28;270;2403;0.0303427576982571;15904
"2503";"all";2020-01-29;268;2349;0.0475108592446716;15951
"2504";"all";2020-01-30;272;2394;-0.00310836484288671;16014
"2505";"all";2020-01-31;269;2388;0.0125219222735457;15941
"2506";"all";2020-02-01;250;1956;-0.0100414961795421;8922
"2507";"all";2020-02-02;245;1849;0.000466710415384801;9542
"2508";"all";2020-02-03;263;2344;-0.0337883441291119;14606
"2509";"all";2020-02-04;268;2381;-0.0123378853152529;14970
"2510";"all";2020-02-05;271;2368;-0.0167302890604672;15731
"2511";"all";2020-02-06;265;2143;-0.00781170620701702;7561
"2512";"all";2020-02-07;90;403;0.151116715453831;984
"2513";"all";2020-02-08;67;205;-0.0285290139421327;438
"2514";"all";2020-02-09;272;2451;-0.000197435364362445;27188
"2515";"all";2020-02-10;271;2441;-0.0166452845084798;18578
"2516";"all";2020-02-11;271;2430;-0.0108635560798106;17268
"2517";"all";2020-02-12;263;2206;0.0185502423132612;8247
"2518";"all";2020-02-13;120;766;0.117218454039586;2108
"2519";"all";2020-02-14;275;2449;-0.00894149879930371;28793
"2520";"all";2020-02-15;250;1870;-0.0298166062350053;9044
"2521";"all";2020-02-16;247;2038;-0.0284745265597242;9182
"2522";"all";2020-02-17;269;2394;-0.022332795496822;15636
"2523";"all";2020-02-18;266;2384;0.00468928599913975;16264
"2524";"all";2020-02-19;266;2392;0.00158056290687851;16256
"2525";"all";2020-02-20;265;2317;-0.0109844710134425;12307
"2526";"all";2020-02-21;267;2373;-0.0196999118252697;19558
"2527";"all";2020-02-22;233;1625;-0.0362787195897113;7196
"2528";"all";2020-02-23;244;2139;-0.0138563880192793;10742
"2529";"all";2020-02-24;257;2327;-0.0134096949081025;13969
"2530";"all";2020-02-25;263;2356;-0.022667460648427;14982
"2531";"all";2020-02-26;267;2340;-0.0066513172872427;15230
"2532";"all";2020-02-27;270;2353;0.00731843882561458;15391
"2533";"all";2020-02-28;266;2337;-0.0260736820861643;14035
"2534";"all";2020-02-29;233;1654;-0.0239718038150929;7423
"2535";"all";2020-03-01;249;2131;-0.00681453075113135;10426
"2536";"all";2020-03-02;259;2318;-0.0186888035084993;14569
"2537";"all";2020-03-03;260;2368;0.00720582942083649;15670
"2538";"all";2020-03-04;258;2339;0.00153511235299174;15713
"2539";"all";2020-03-05;266;2385;-0.00993950232182966;15638
"2540";"all";2020-03-06;264;2312;0.00195947890925933;15337
"2541";"all";2020-03-07;232;1620;-0.0292411758926286;7224
"2542";"all";2020-03-08;241;2118;-0.00873349825473897;10413
"2543";"all";2020-03-09;261;2310;-0.029533903759961;14875
"2544";"all";2020-03-10;261;2363;-0.0167705399047939;15793
"2545";"all";2020-03-11;262;2345;-0.0395892744414456;15792
"2546";"all";2020-03-12;261;2323;-0.0482145861128454;15862
"2547";"all";2020-03-13;263;2311;-0.0250999590054518;15551
"2548";"all";2020-03-14;237;1603;-0.0144280685363139;6735
"2549";"all";2020-03-15;241;2044;-0.0272878988954139;9239
"2550";"all";2020-03-16;261;2316;-0.0227926707945556;15365
"2551";"all";2020-03-17;264;2271;-0.0243578519442291;14888
"2552";"all";2020-03-18;260;2267;-0.0332667853189612;14932
"2553";"all";2020-03-19;261;2291;-0.0295855191645075;14689
"2554";"all";2020-03-20;265;2233;-0.0129846068539085;14770
"2555";"all";2020-03-21;238;1628;-0.0209113559348363;6159
"2556";"all";2020-03-22;250;2042;-0.0244233448675585;8791
"2557";"all";2020-03-23;259;2238;-0.0155953671135265;13938
"2558";"all";2020-03-24;259;2215;-0.00745786807925203;13955
"2559";"all";2020-03-25;261;2229;-0.0227912049632482;12700
"2560";"all";2020-03-26;261;2262;-0.0113414924255287;14581
"2561";"all";2020-03-27;262;2254;-0.00146992501449739;14203
"2562";"all";2020-03-28;231;1591;-0.0259764636075991;6863
"2563";"all";2020-03-29;239;1941;-0.0683228660459225;9662
"2564";"all";2020-03-30;263;2216;-0.024780240244672;13186
"2565";"all";2020-03-31;261;2208;-0.0203466805517452;13428
"2566";"all";2020-04-01;259;2192;-0.00812135895175327;12062
"2567";"all";2020-04-02;258;2239;-0.034505677349749;14146
"2568";"all";2020-04-03;262;2201;-0.0115629985101545;12648
"2569";"all";2020-04-04;231;1574;-0.0271906326941758;6937
"2570";"all";2020-04-05;240;1964;-0.0326420758629544;8948
"2571";"all";2020-04-06;262;2220;-0.0209097551365846;12897
"2572";"all";2020-04-07;259;2208;-0.00707984505356781;12033
"2573";"all";2020-04-08;259;2254;-0.0113733920690855;14115
"2574";"all";2020-04-09;253;1883;-0.0103180643631605;10580
"2575";"all";2020-04-10;243;1938;-0.0150389625064068;9173
"2576";"all";2020-04-11;225;1532;0.00314186712472407;6203
"2577";"all";2020-04-12;223;1392;-0.0422968763803856;5075
"2578";"all";2020-04-13;246;1984;-0.00777449200497523;8557
"2579";"all";2020-04-14;260;2225;-0.00981973270548193;13813
"2580";"all";2020-04-15;260;2209;-0.0196005210004492;15200
"2581";"all";2020-04-16;262;2256;-0.024849822795868;13677
"2582";"all";2020-04-17;262;2208;-0.0065024961837699;13610
"2583";"all";2020-04-18;233;1576;-0.0173767166792939;6274
"2584";"all";2020-04-19;246;2011;-0.0205167795842915;8386
"2585";"all";2020-04-20;257;2207;-0.00826137604956471;11346
"2586";"all";2020-04-21;257;2244;-0.0401437024315133;14011
"2587";"all";2020-04-22;258;2233;-0.0102566639914533;14112
"2588";"all";2020-04-23;261;2217;-0.0157118873928137;15151
"2589";"all";2020-04-24;262;2242;-0.0427744433458698;14458
"2590";"all";2020-04-25;233;1526;-0.0508251053101277;6191
"2591";"all";2020-04-26;246;2018;-0.0336801552558691;8752
"2592";"all";2020-04-27;257;2171;-0.0152204216475752;12968
"2593";"all";2020-04-28;257;2211;-0.0195722433788087;12252
"2594";"all";2020-04-29;258;2225;-0.0278431628065798;14024
"2595";"all";2020-04-30;251;1913;-0.0048501517189364;11559
"2596";"all";2020-05-01;241;1962;-0.0499991570134559;9429
"2597";"all";2020-05-02;228;1522;-0.0308145765406957;6660
"2598";"all";2020-05-03;240;1959;-0.0467941386885316;8717
"2599";"all";2020-05-04;256;2196;-0.0187139238022604;13309
"2600";"all";2020-05-05;256;2211;-0.00666588507904028;13837
"2601";"all";2020-05-06;259;2217;-5.53250844439106e-05;13762
"2602";"all";2020-05-07;258;2257;-0.0258485170635595;13948
"2603";"all";2020-05-08;259;2200;-0.0150024069886273;13504
"2604";"all";2020-05-09;227;1532;-0.0301799319040391;6489
"2605";"all";2020-05-10;245;1993;-0.0261320239587084;8837
"2606";"all";2020-05-11;251;2210;-0.0191819513149945;13162
"2607";"all";2020-05-12;253;2211;-0.0401782816455088;13339
"2608";"all";2020-05-13;257;2199;-0.0292215307211154;13608
"2609";"all";2020-05-14;255;2225;-0.043385100374178;13315
"2610";"all";2020-05-15;253;2217;-0.0297095810238099;13147
"2611";"all";2020-05-16;230;1550;-0.0288270813884363;6176
"2612";"all";2020-05-17;237;1975;-0.0275342506627433;8567
"2613";"all";2020-05-18;254;2194;-0.0444355662597657;12944
"2614";"all";2020-05-19;256;2231;-0.0231797453812229;13136
"2615";"all";2020-05-20;247;1973;-0.0360257073924644;11450
"2616";"all";2020-05-21;239;1968;-0.0231736838386917;8540
"2617";"all";2020-05-22;258;2228;-0.032760922330968;12333
"2618";"all";2020-05-23;228;1556;-0.0494483910678043;6428
"2619";"all";2020-05-24;239;2020;-0.0199032839687339;8191
"2620";"all";2020-05-25;258;2224;-0.0430011832133748;11301
"2621";"all";2020-05-26;255;2266;-0.0293730866362912;12981
"2622";"all";2020-05-27;257;2254;-0.0270788101399783;12638
"2623";"all";2020-05-28;257;2264;-0.0498551854300696;13863
"2624";"all";2020-05-29;258;2294;-0.0304919697410405;13655
"2625";"all";2020-05-30;231;1543;-0.031489161357898;6537
"2626";"all";2020-05-31;213;1407;-0.0491384493558264;5039
"2627";"all";2020-06-01;242;2002;-0.0527085599104808;8628
"2628";"all";2020-06-02;255;2253;-0.0283606342131117;12968
"2629";"all";2020-06-03;261;2252;-0.054719471049827;13863
"2630";"all";2020-06-04;258;2251;-0.0406434157734167;13671
"2631";"all";2020-06-05;257;2242;-0.0189368433005114;12042
"2632";"all";2020-06-06;233;1603;-0.0636948206935736;6731
"2633";"all";2020-06-07;241;1990;-0.0557238801586653;8530
"2634";"all";2020-06-08;258;2256;-0.0515853185535356;12744
"2635";"all";2020-06-09;258;2262;-0.0354941644350408;13588
"2636";"all";2020-06-10;249;1985;-0.0391292932719175;11900
"2637";"all";2020-06-11;245;2060;-0.0628574974510668;10483
"2638";"all";2020-06-12;260;2244;-0.0430467284764323;13204
"2639";"all";2020-06-13;230;1611;-0.00995078248759467;6546
"2640";"all";2020-06-14;237;1963;-0.0475371814848356;8523
"2641";"all";2020-06-15;260;2250;-0.0220275738365916;12775
"2642";"all";2020-06-16;255;2248;-0.0430495301660036;13820
"2643";"all";2020-06-17;256;2286;-0.0173830244644311;14216
"2644";"all";2020-06-18;254;2278;-0.0350883323462091;14006
"2645";"all";2020-06-19;259;2296;-0.0447949842739866;14032
"2646";"all";2020-06-20;232;1564;-0.0329665867097641;6593
"2647";"all";2020-06-21;236;1975;-0.0572179257230658;8973
"2648";"all";2020-06-22;257;2240;-0.0383713363765117;13153
"2649";"all";2020-06-23;254;2254;-0.0323800241713108;13878
"2650";"all";2020-06-24;258;2245;-0.0324487647491977;13563
"2651";"all";2020-06-25;255;2271;-0.0134873246200242;13817
"2652";"all";2020-06-26;260;2268;-0.0122243414618978;13946
"2653";"all";2020-06-27;219;1600;-0.0512211362285567;6528
"2654";"all";2020-06-28;239;2004;-0.035150343382497;8772
"2655";"all";2020-06-29;256;2227;-0.0334414458584934;13122
"2656";"all";2020-06-30;257;2266;-0.0171383957937116;14047
"2657";"all";2020-07-01;260;2292;-0.0118262943551021;14630
"2658";"all";2020-07-02;259;2249;-0.00445170217413384;13984
"2659";"all";2020-07-03;258;2223;-0.0178460736679683;13633
"2660";"all";2020-07-04;223;1578;-0.026565438301464;6690
"2661";"all";2020-07-05;236;1968;-0.0319609276332257;8645
"2662";"all";2020-07-06;251;2309;-0.0278238659007636;13475
"2663";"all";2020-07-07;256;2257;-0.0381003856508106;13684
"2664";"all";2020-07-08;259;2290;-0.0104030837038598;14074
"2665";"all";2020-07-09;256;2277;-0.02539517968016;13749
"2666";"all";2020-07-10;254;2261;-0.0235865858002413;13562
"2667";"all";2020-07-11;225;1568;-0.0414530243523953;6615
"2668";"all";2020-07-12;235;2030;-0.0255909667059176;8751
"2669";"all";2020-07-13;257;2283;-0.0226474516145281;12906
"2670";"all";2020-07-14;254;2274;-0.0190505573417747;13561
"2671";"all";2020-07-15;256;2282;-0.0168067344685969;13720
"2672";"all";2020-07-16;257;2261;-0.0202428999342897;13928
"2673";"all";2020-07-17;251;2253;-0.00441592522555847;13195
"2674";"all";2020-07-18;229;1571;-0.0313769241732699;6510
"2675";"all";2020-07-19;239;1992;-0.013236331395264;8780
"2676";"all";2020-07-20;254;2281;-0.0124581578242921;12985
"2677";"all";2020-07-21;250;2238;-0.0114700244737459;11958
"2678";"all";2020-07-22;254;2243;-0.0298867145357068;12003
"2679";"all";2020-07-23;253;2278;-0.0112842160985486;14329
"2680";"all";2020-07-24;256;2258;0.000399896231009301;13536
"2681";"all";2020-07-25;223;1588;-0.0246870351479436;6349
"2682";"all";2020-07-26;237;1998;-0.0426097079697859;9055
"2683";"all";2020-07-27;254;2245;-0.0240641605915765;12949
"2684";"all";2020-07-28;257;2227;-0.0133165627019479;13618
"2685";"all";2020-07-29;254;2245;-0.00391857794879737;13826
"2686";"all";2020-07-30;255;2280;-0.0129909301391794;13866
"2687";"all";2020-07-31;252;2243;-0.00963165443393931;13425
"2688";"all";2020-08-01;231;1573;-0.0410252331668032;6488
"2689";"all";2020-08-02;238;2007;-0.0336702427876626;8809
"2690";"all";2020-08-03;254;2243;-0.0205594605367659;12967
"2691";"all";2020-08-04;254;2275;-0.0218434291316663;13463
"2692";"all";2020-08-05;257;2238;-0.0370126475846445;13418
"2693";"all";2020-08-06;253;2250;-0.0332616165543194;13422
"2694";"all";2020-08-07;254;2217;-0.0277084757450227;13268
"2695";"all";2020-08-08;231;1604;-0.0350341828367333;6577
"2696";"all";2020-08-09;240;1990;-0.0200019551157809;8332
"2697";"all";2020-08-10;255;2208;-0.0253533731453479;12204
"2698";"all";2020-08-11;255;2261;-0.00649414035979341;12657
"2699";"all";2020-08-12;256;2290;-0.0310832119811457;13224
"2700";"all";2020-08-13;251;2250;-0.00735130077308929;12752
"2701";"all";2020-08-14;246;2152;-0.0104568997788154;11652
"2702";"all";2020-08-15;226;1608;-0.0303400720398077;6104
"2703";"all";2020-08-16;238;2025;-0.039121621045339;8254
"2704";"all";2020-08-17;254;2051;-0.0307850737156481;10611
"2705";"all";2020-08-18;152;1093;0.019104412913247;3219
"2706";"all";2020-08-19;171;1197;0.0339430975072366;3988
"2707";"all";2020-08-20;189;1472;0.0215940526587704;5162
"2708";"all";2020-08-21;215;1777;-0.00769228869466094;6834
"2709";"all";2020-08-22;203;1305;0.00420278766259471;3684
"2710";"all";2020-08-23;245;2073;-0.0220912574209731;8724
"2711";"all";2020-08-24;257;2287;0.0111954963445247;12462
"2712";"all";2020-08-25;255;2252;-0.02630109080651;13123
"2713";"all";2020-08-26;259;2243;-0.0309655451037635;12919
"2714";"all";2020-08-27;255;2280;-0.00423877857499025;12841
"2715";"all";2020-08-28;255;2236;-0.00946732252644576;13094
"2716";"all";2020-08-29;226;1566;-0.0265372325883259;6183
"2717";"all";2020-08-30;237;2009;-0.0433514509160871;8353
"2718";"all";2020-08-31;256;2235;-0.0194381719943797;12417
"2719";"all";2020-09-01;254;2218;0.00418516580201215;13057
"2720";"all";2020-09-02;257;2264;0.00918232864347627;13229
"2721";"all";2020-09-03;252;2245;-0.00898170665278011;12833
"2722";"all";2020-09-04;255;2236;-0.0157899680883671;12934
"2723";"all";2020-09-05;230;1564;-0.0376031337272942;6398
"2724";"all";2020-09-06;238;2029;-0.0341558116300605;8999
"2725";"all";2020-09-07;255;2235;-0.0233453157251485;12570
"2726";"all";2020-09-08;255;2238;0.00283206574686973;12917
"2727";"all";2020-09-09;259;2263;-0.0325841641290554;13529
"2728";"all";2020-09-10;253;2246;-0.0114194767419349;13716
"2729";"all";2020-09-11;256;2243;-0.00433118143381939;13662
"2730";"all";2020-09-12;229;1593;-0.0419213720086809;6772
"2731";"all";2020-09-13;241;2060;-0.0046979490669169;9913
"2732";"all";2020-09-14;256;2276;0.00124248221142719;13320
"2733";"all";2020-09-15;253;2236;0.000831705035976874;13275
"2734";"all";2020-09-16;256;2234;0.0107717791056091;13663
"2735";"all";2020-09-17;249;2248;-0.0151218206048551;13444
"2736";"all";2020-09-18;257;2202;-0.00882996853498933;13605
"2737";"all";2020-09-19;226;1598;-0.0142780889735946;6553
"2738";"all";2020-09-20;237;2048;-0.0147950648500319;9378
"2739";"all";2020-09-21;255;2262;-0.0105941878024388;12784
"2740";"all";2020-09-22;253;2220;0.00808450444955671;13234
"2741";"all";2020-09-23;256;2248;-0.0222323467930815;13913
"2742";"all";2020-09-24;250;2242;-0.0207674131025792;14060
"2743";"all";2020-09-25;258;2236;-0.00616365564646692;14326
"2744";"all";2020-09-26;228;1600;0.00494057737143217;6619
"2745";"all";2020-09-27;238;2028;-0.0152525675769193;9873
"2746";"all";2020-09-28;257;2235;-0.0144262304721498;12857
"2747";"all";2020-09-29;254;2241;-0.00365614855227561;13713
"2748";"all";2020-09-30;255;2216;-0.00206204011185376;13710
"2749";"all";2020-10-01;257;2238;-0.00650422525785147;13719
"2750";"all";2020-10-02;240;1843;0.0135225988577804;10670
"2751";"all";2020-10-03;219;1499;0.0122958403769518;5893
"2752";"all";2020-10-04;234;2016;-0.0367247523784127;9073
"2753";"all";2020-10-05;255;2265;-0.020627483148665;13547
"2754";"all";2020-10-06;252;2239;-0.00422097674261335;14035
"2755";"all";2020-10-07;256;2243;-0.00860266992769287;14063
"2756";"all";2020-10-08;256;2254;0.00720498790629662;13835
"2757";"all";2020-10-09;257;2251;-0.0012290700861214;13631
"2758";"all";2020-10-10;224;1608;-0.0121623178452308;6370
"2759";"all";2020-10-11;233;2042;0.000607094123050855;9250
"2760";"all";2020-10-12;253;2247;-0.00840234516330937;12834
"2761";"all";2020-10-13;255;2249;-0.0119703300897339;13297
"2762";"all";2020-10-14;259;2246;0.012593029757872;13199
"2763";"all";2020-10-15;239;2015;0.0174374243723907;7408
"2764";"all";2020-10-16;192;1449;0.0334507924125751;5596
"2765";"all";2020-10-17;172;971;0.00432877661152787;2567
"2766";"all";2020-10-18;202;1609;0.0147314675458356;5662
"2767";"all";2020-10-19;256;2201;-0.0115198051309433;12640
"2768";"all";2020-10-20;252;2222;-0.0228607521157537;13784
"2769";"all";2020-10-21;257;2238;-0.0198674138732286;13814
"2770";"all";2020-10-22;249;2222;-0.0155532037341099;13986
"2771";"all";2020-10-23;253;2211;-0.00247922691452069;13720
"2772";"all";2020-10-24;230;1660;-0.019367017787931;7143
"2773";"all";2020-10-25;238;2026;-0.0423020996444273;9176
"2774";"all";2020-10-26;252;2195;-0.0106493583998215;12694
"2775";"all";2020-10-27;253;2239;-0.0305051829286768;13820
"2776";"all";2020-10-28;252;2231;-0.00646082092707993;13398
"2777";"all";2020-10-29;255;2222;-0.0420738525128036;13777
"2778";"all";2020-10-30;254;2171;-0.017927319371627;12615
"2779";"all";2020-10-31;228;1574;-0.0494641154113977;6046
"2780";"all";2020-11-01;239;1993;-0.0443989493306885;8845
"2781";"all";2020-11-02;254;2192;-0.021134494750017;12327
"2782";"all";2020-11-03;257;2214;-0.0171123452876439;13586
"2783";"all";2020-11-04;257;2215;0.0178248183807119;13085
"2784";"all";2020-11-05;254;2233;-0.00308865889814318;13191
"2785";"all";2020-11-06;257;2222;-0.00776354944296868;12980
"2786";"all";2020-11-07;229;1593;-0.00123112789405781;6580
"2787";"all";2020-11-08;235;1985;0.00939327395178988;8419
"2788";"all";2020-11-09;252;2204;0.0071950079925716;12707
"2789";"all";2020-11-10;254;2248;-0.0196576373652284;12971
"2790";"all";2020-11-11;257;2230;-0.00937899768020213;13343
"2791";"all";2020-11-12;255;2219;-0.00987341812089549;13063
"2792";"all";2020-11-13;257;2205;-0.0198582086006642;13623
"2793";"all";2020-11-14;226;1584;-0.0538300459086208;6386
"2794";"all";2020-11-15;239;1953;-0.0204307325347881;8473
"2795";"all";2020-11-16;255;2228;-0.0139857556008367;13188
"2796";"all";2020-11-17;256;2206;-0.0366221050909009;13714
"2797";"all";2020-11-18;255;2227;-0.0296256451481312;13667
"2798";"all";2020-11-19;257;2225;-0.0360467384194672;13557
"2799";"all";2020-11-20;257;2259;-0.0127911437802296;13946
"2800";"all";2020-11-21;227;1594;-0.0412691313252503;6712
"2801";"all";2020-11-22;244;2015;-0.0102752316650023;9044
"2802";"all";2020-11-23;258;2243;-0.00121527149809558;13088
"2803";"all";2020-11-24;261;2282;0.000488205563964334;14109
"2804";"all";2020-11-25;260;2261;-0.00795619189205709;13607
"2805";"all";2020-11-26;256;2299;0.000331072652319145;13182
"2806";"all";2020-11-27;258;2297;-0.00618820421068323;14275
"2807";"all";2020-11-28;230;1661;-0.0292774415985513;6980
"2808";"all";2020-11-29;246;2077;-0.0205979811702669;9316
"2809";"all";2020-11-30;257;2267;0.00833811176481716;13935
"2810";"all";2020-12-01;253;2265;-0.0119598298741409;13918
"2811";"all";2020-12-02;254;2235;-0.00417631986033741;14006
"2812";"all";2020-12-03;253;2259;-0.00249806902585863;13823
"2813";"all";2020-12-04;255;2260;0.0111186034873458;13862
"2814";"all";2020-12-05;229;1649;-0.0208084480063945;6731
"2815";"all";2020-12-06;240;2015;-0.0164981817396103;8962
"2816";"all";2020-12-07;254;2219;-0.002127899818278;12772
"2817";"all";2020-12-08;255;2183;-0.00429662000001247;13306
"2818";"all";2020-12-09;252;2184;-0.0130545976730145;13848
"2819";"all";2020-12-10;256;2199;0.00823886282835712;14150
"2820";"all";2020-12-11;257;2210;-0.00496572079062748;13904
"2821";"all";2020-12-12;231;1611;-0.016152631810182;6990
"2822";"all";2020-12-13;238;1995;-0.00137327470082655;9354
"2823";"all";2020-12-14;255;2207;-0.0222906251236254;12967
"2824";"all";2020-12-15;255;2209;-0.00396001482603772;13656
"2825";"all";2020-12-16;257;2201;-0.00817822377895623;14057
"2826";"all";2020-12-17;256;2226;-0.00754375179605686;13672
"2827";"all";2020-12-18;259;2189;-0.00279807594399979;13747
"2828";"all";2020-12-19;228;1615;0.00315748298734528;6624
"2829";"all";2020-12-20;240;1972;0.0136460285127329;8795
"2830";"all";2020-12-21;254;2177;0.010558007930076;12686
"2831";"all";2020-12-22;252;2230;-0.0038497792946463;13035
"2832";"all";2020-12-23;254;2139;0.00864668302584525;12473
"2833";"all";2020-12-24;235;1595;0.0446622439809917;5963
"2834";"all";2020-12-25;218;1368;-0.0138551316642898;4470
"2835";"all";2020-12-26;223;1409;-0.0408006250043466;4606
"2836";"all";2020-12-27;230;1935;-0.0231350360813761;7849
"2837";"all";2020-12-28;251;2120;-0.0138659582443292;11235
"2838";"all";2020-12-29;253;2125;-0.00784049118395347;11368
"2839";"all";2020-12-30;253;2107;-0.0083971747730209;11462
"2840";"all";2020-12-31;231;1613;0.0194435532178857;6327
"2841";"all";2021-01-01;12;37;0.17858709273183;44
"2842";"all";2021-01-02;11;24;0.0738045862183793;25
"2843";"all";2021-01-03;20;48;0.3797239042137;54
"2844";"all";2021-01-04;21;51;0.313842586276578;51
"2845";"all";2021-01-05;17;37;-0.240460047529879;40
"2846";"all";2021-01-06;17;40;0.260481696599598;44
"2847";"all";2021-01-07;23;65;0.0271054898495771;71
"2848";"all";2021-01-08;30;69;0.0935595029976895;88
"2849";"all";2021-01-09;11;13;-0.392471578629675;14
"2850";"all";2021-01-10;18;48;-0.0463034761573384;59
"2851";"all";2021-01-11;25;66;-0.0993645385467919;78
"2852";"all";2021-01-12;31;82;0.350261038780061;101
"2853";"all";2021-01-13;28;70;0.0137135291421137;84
"2854";"all";2021-01-14;35;245;0.217717938612551;291
"2855";"all";2021-01-15;38;101;-0.0408850206176439;127
"2856";"all";2021-01-16;16;19;0.08980167119702;20
"2857";"all";2021-01-17;22;67;0.245253863134658;77
"2858";"all";2021-01-18;31;87;0.279180094405834;115
"2859";"all";2021-01-19;31;98;-0.107429839716835;121
"2860";"all";2021-01-20;30;95;0.158572870503694;133
"2861";"all";2021-01-21;33;102;0.365918828107741;141
"2862";"all";2021-01-22;35;113;0.136079105781362;162
"2863";"all";2021-01-23;17;30;-0.229488643429696;37
"2864";"all";2021-01-24;27;81;0.349704180199744;102
"2865";"all";2021-01-25;35;104;-0.175276019681322;135
"2866";"all";2021-01-26;40;108;0.20274508961682;146
"2867";"all";2021-01-27;30;105;0.210525543900116;152
"2868";"all";2021-01-28;42;122;0.218595969891277;169
"2869";"all";2021-01-29;37;116;0.151224739072713;162
"2870";"all";2021-01-30;25;32;0.172090540251975;40
"2871";"all";2021-01-31;29;84;0.174355957409946;97
"2872";"all";2021-02-01;42;95;0.0883957362082362;127
"2873";"all";2021-02-02;41;118;0.153049126718692;163
"2874";"all";2021-02-03;41;119;0.241240899544391;160
"2875";"all";2021-02-04;52;154;0.196369172269109;210
"2876";"all";2021-02-05;45;151;0.11116759683052;197
"2877";"all";2021-02-06;22;37;0.214065948639253;62
"2878";"all";2021-02-07;36;113;-0.131702950104345;151
"2879";"all";2021-02-08;42;145;0.229473982453465;188
"2880";"all";2021-02-09;48;161;0.0170739262745211;239
"2881";"all";2021-02-10;46;167;0.137229698460442;242
"2882";"all";2021-02-11;49;177;-0.00397244516594364;274
"2883";"all";2021-02-12;50;192;0.176205650503546;298
"2884";"all";2021-02-13;26;48;0.0738053617885397;78
"2885";"all";2021-02-14;42;130;0.263470999720259;185
"2886";"all";2021-02-15;61;198;0.0294346390451654;317
"2887";"all";2021-02-16;53;205;0.277161931069286;332
"2888";"all";2021-02-17;58;215;0.0412388063174307;348
"2889";"all";2021-02-18;63;245;0.0427958495732456;432
"2890";"all";2021-02-19;66;233;0.236841651392648;415
"2891";"all";2021-02-20;48;105;0.126846211741471;179
"2892";"all";2021-02-21;52;186;0.0303235555763313;292
"2893";"all";2021-02-22;72;261;0.0718512054193933;485
"2894";"all";2021-02-23;72;291;-0.0220831906457801;580
"2895";"all";2021-02-24;75;314;0.113268000684734;588
"2896";"all";2021-02-25;83;420;0.0340532488510549;811
"2897";"all";2021-02-26;91;473;0.122956815227719;1069
"2898";"all";2021-02-27;64;220;0.233428583613597;399
"2899";"all";2021-02-28;81;394;0.0357130517947076;722
"2900";"all";2021-03-01;100;549;0.140727929226451;1220
"2901";"all";2021-03-02;105;581;-0.0187555314100682;1431
"2902";"all";2021-03-03;110;642;0.105062401385769;1847
"2903";"all";2021-03-04;119;725;0.155038017896153;2229
"2904";"all";2021-03-05;148;831;0.092379301787893;3029
"2905";"all";2021-03-06;123;474;-0.000648771183213981;1289
"2906";"all";2021-03-07;136;747;-0.00524540515463376;2116
"2907";"all";2021-03-08;164;1056;0.0680271172701567;4317
"2908";"all";2021-03-09;185;1240;0.0222568500599552;5787
"2909";"all";2021-03-10;160;772;0.0313978765990597;2196
